user_id,n_txn,mean_amt,std_amt,median_amt,max_amt,median_time_delta,benford_amt,benford_time,benford_ratio,isFraud
15066_325_none,144,189.07513888888892,285.909254666839,77.0,1727.7,68685.0,0.023028005899148635,0.00028579653309765765,0.012849950991789955,1
15066_325_yahoo.com,123,211.78943089430894,266.8908655870831,108.5,2079.95,75935.0,0.010921428068661799,0.0007161773897498523,0.015574057265981819,0
15066_327_gmail.com,36,335.24666666666667,696.0659221255156,93.975,3619.95,267243.0,0.008913113211319316,-0.0057129479567829475,-0.0016650213360847183,1
15066_330_aol.com,41,204.65634146341463,268.7641649109376,87.0,1414.95,119199.5,0.02596433827491959,-0.016777726918486523,0.02191949783628999,0
15066_330_gmail.com,124,221.85959677419356,380.3152432657955,100.0,3163.95,76744.0,0.00988553942022721,0.004318246848006458,0.03171623026269052,1
15066_330_none,141,87.01475177304965,165.16355447146205,49.0,1104.0,77197.0,0.021859244460938933,0.011107030614049569,0.01092190608978746,1
15066_330_yahoo.com,69,214.31739130434784,269.8354336195915,117.0,1790.49,179140.0,0.014042593652007558,0.0008004672879127483,0.019004574522117117,0
15066_337_gmail.com,60,211.39783333333332,306.05946676581044,87.0,1439.95,181327.0,0.01632326010578822,-0.0037408472280075974,0.01413942851993016,1
15066_337_yahoo.com,43,168.32209302325577,221.39398427320344,107.95,1272.75,247431.5,0.0035921497547272696,-0.0032526487438309104,0.00386172728373501,0
15066_387_yahoo.com,33,192.20545454545456,221.72040370415343,107.95,792.0,346936.0,0.009053074146770423,-0.000838678195555935,-0.0023896657138892247,1
15066_433_aol.com,49,107.16224489795918,190.32178511898945,57.95,994.0,294658.5,0.03552579689046248,0.004045631692279457,0.045794987649866545,1
15066_433_gmail.com,46,259.31108695652176,248.61060169450838,145.475,941.95,149384.0,0.0014841219714089443,-0.0017439078895442814,0.002881809341511367,1
15066_436_gmail.com,36,203.48888888888888,274.7405146151322,112.75,1260.67,409485.0,0.018213214731711953,0.007712329812984232,0.02318715826306119,0
15066_441_gmail.com,93,198.40258064516132,396.10350073486546,59.0,2594.95,120824.5,0.03333131217557425,-0.003946653263523753,0.047698411840447014,1
15066_441_yahoo.com,45,187.2184444444444,329.49598005273685,77.0,2079.95,145685.5,0.02651953683452006,0.01673751350065142,0.03349056330909633,0
15066_472_gmail.com,54,260.4951851851852,398.65407037765135,100.0,2327.95,181329.0,0.014099387073528133,-0.008331518349649038,0.0253741078502304,1
15066_472_none,30,241.96166666666667,226.96327431375818,175.475,859.95,243474.0,-0.02520179538130208,0.00226625178504649,0.015815155270771493,1
15066_472_yahoo.com,38,333.6478947368421,349.98420523878,226.0,1564.95,191266.0,0.0371442270125674,0.019889143257977575,0.02112794256048755,1
15066_476_gmail.com,35,192.954,154.22093623296232,117.0,744.76,243495.0,-0.003787186910604881,0.015075054753359504,0.005654279253746224,1
15066_512_gmail.com,37,203.58999999999997,520.6110551411055,68.5,3163.95,269501.5,-0.006623346343835712,0.005867535719366261,0.02811541681284723,0
15111_191_gmail.com,37,52.2345945945946,37.68975017267811,35.95,226.0,271485.0,0.047430707710218366,0.007039203520100942,0.05075636509032478,0
15111_272_gmail.com,66,132.06469696969697,149.43716778571942,59.0,527.0,145469.0,0.03302718765920204,0.00913312042331877,0.04262279627070398,0
15111_272_none,33,83.74090909090908,88.51911063526566,49.0,475.95,169855.0,0.03540818694315872,-0.016914638532738016,0.019763874567530496,0
15111_272_yahoo.com,60,125.26766666666666,112.20488939683314,98.5,664.0,172790.0,0.017245946169278995,0.022221205307734308,0.016920446160143095,0
15124_204_gmail.com,61,99.58786885245902,184.0057959717463,59.0,1477.95,221528.0,0.03996225929051414,0.00326433969632239,0.03996225929051414,0
15124_204_yahoo.com,73,168.20739726027395,348.44842715440177,78.95,1861.0,132063.0,0.012850592567111439,-0.0072994001499140475,0.027402284991697775,0
15125_325_gmail.com,38,98.15657894736839,64.80217281429917,67.95,335.0,319486.0,0.04637079030832252,0.004743880866693466,0.05227071633060173,0
15128_299_gmail.com,62,224.02645161290323,521.8272805560957,75.475,2482.95,189622.0,0.014807144901109348,-0.009354712533306938,0.018700534722573096,0
15142_170_gmail.com,48,141.02416666666667,151.46350459534983,117.0,1030.71,136934.0,0.0045656570904814425,-0.005315462115229579,0.0020031531509883613,1
15146_-1_gmail.com,53,55.77349056603772,33.9532837468382,50.33,160.675,204540.5,0.008108261813686797,0.016989255604235767,-0.0033143022468225605,1
15146_-1_hotmail.com,66,56.49728787878789,44.782064962392184,35.465,200.836,129625.0,-0.0007792474023987431,0.01255487855444342,0.010791702334393027,1
15185_264_gmail.com,180,101.65100000000004,178.02662876378915,67.95,2183.16,65755.0,0.019731309199796033,0.0043711101723152256,0.020965877101030598,0
15185_264_hotmail.com,44,117.48977272727271,71.77018133942397,107.95,311.95,269245.0,0.01640217397005811,0.011847116860357235,0.04275904588862254,0
15185_264_none,99,100.51414141414145,58.50258278007559,100.0,348.28,106054.5,0.024167215008574078,-0.00447784753260802,0.0229775594182108,0
15185_264_yahoo.com,175,104.57217142857148,85.3997271516169,78.95,694.95,62358.0,0.02848884452332451,-0.0031814964272208097,0.02830015789336238,1
15205_315_gmail.com,37,206.86918918918917,162.0654249666253,270.0,554.0,276034.0,0.06919656867133309,-0.000686569534268211,0.03768456203750304,0
1522_315_gmail.com,55,68.8283636363636,47.62833204811974,50.0,226.0,205170.5,0.038493093858681805,0.04237643351605378,0.031166270688556673,0
1522_315_none,52,100.58846153846153,74.6804813183527,82.475,335.0,214507.0,0.01789373163053521,-0.01296539785419653,0.022167235904039483,0
15257_-1_gmail.com,282,33.29049645390071,33.989445393501036,23.685000000000002,267.714,26174.0,0.007014891941436514,0.015390181552699837,0.010350371629017745,1
15257_-1_hotmail.com,275,32.05330909090909,26.824529002505916,24.836,172.144,15594.0,0.005947578219118193,0.0016896560821873536,0.0005151514862206715,1
15257_-1_outlook.com,30,22.813600000000005,11.937959584451605,25.678,65.661,244384.0,0.047173451131661166,-0.011371137382426129,0.031463178427444484,1
15280_191_yahoo.com,62,50.962096774193526,21.238112586778968,51.475,159.95,163368.0,0.09637895958876067,-0.013302815147031563,0.058446464662321757,0
15286_343_sc.rr.com,66,142.5510606060606,51.87491307415244,117.68,270.0,96189.0,0.046427879992520016,0.01475272407470906,0.06948331055660042,0
15315_-1_gmail.com,53,41.73103773584906,31.71890164528844,31.97,149.086,201104.0,-0.01639180086160828,-0.007116799904539492,0.007150018798208105,1
15315_-1_hotmail.com,80,48.05312500000001,31.09596932979217,40.479,151.58,91612.0,0.045273774143003216,0.014774341199746095,0.024323071667757566,1
15316_494_gmail.com,31,66.05290322580646,47.78973436760366,50.0,209.95,375069.0,0.019687193762171325,-0.018868801306561715,0.016938243567353337,0
15359_325_gmail.com,34,209.88617647058823,292.7910923791178,59.95,1281.89,110869.0,0.029582526922794457,0.002182666021196565,0.049252619785053166,1
15359_325_yahoo.com,30,196.796,160.1233235061859,116.75,624.0,450316.0,0.01940928744092784,0.012864471860129782,0.025901143147018642,0
15372_143_gmail.com,42,111.38714285714286,194.95332681104435,57.95,1209.86,203616.0,0.04647696223251487,-0.007027792874556668,0.04782824153231314,0
15372_143_yahoo.com,49,75.81530612244897,48.26857917020523,57.95,241.95,208363.5,0.07127879431016691,0.009365164960331691,0.0759875274368198,0
15385_441_gmail.com,241,107.90070539419087,148.92767341441635,57.95,1224.0,39821.0,0.02743459601028106,0.0019662693511667707,0.015145284890116103,1
15385_441_hotmail.com,43,124.99860465116281,135.3839112007276,87.95,554.95,236118.5,0.014266970733718617,-0.017862564654217605,0.06018112372436171,1
15385_441_none,57,123.44245614035088,261.9955110321261,40.0,1563.8,93754.5,0.024363320082054017,-0.0018782167295372451,0.026178483987692153,1
15385_441_yahoo.com,102,85.94000000000001,68.91037068711279,59.0,390.0,102210.0,0.0319208795543867,0.0001863369367049797,0.03202526838462849,0
15397_433_yahoo.com,35,61.628571428571426,36.544364986204066,49.0,201.0,383877.5,0.0339566213858719,0.013147339444379652,0.05294003644568535,0
15399_143_gmail.com,38,113.9007894736842,143.1603221526496,57.95,811.95,251450.0,0.012224838950027378,0.0018255264495264864,0.04703585183195854,0
15399_143_yahoo.com,37,57.26540540540541,31.21079470178111,47.95,200.0,329785.0,0.05944271972223036,0.005403276059489995,0.05057166136587787,0
15416_181_none,38,97.96078947368422,64.67238169914486,69.0,317.5,227768.0,0.029440019376930797,-0.015072219137197918,0.02625886144732085,0
15446_226_gmail.com,50,190.44620000000003,386.31552009666916,97.0,2493.41,89494.0,0.01146594629882669,0.01024067358289904,0.04185499287707104,1
15446_226_none,44,177.15863636363636,320.60896563195956,107.95,2161.0,212600.0,0.010011698282079678,-0.004021267952846977,0.02035349860489869,0
15446_226_yahoo.com,62,214.34145161290326,185.2604362290119,150.475,884.0,138441.0,0.042615518728545604,-0.008924823693929235,0.04436046935912333,0
1546_204_aol.com,44,147.00727272727272,113.61064001395364,104.95,542.0,252573.0,0.0013115475599796145,0.00953284705892192,0.011003464602442094,0
1546_204_gmail.com,61,143.0604918032787,245.9752489176218,107.95,1949.69,178561.0,0.027389148390654715,-0.01919390481340316,0.04529009620986246,1
1546_204_none,45,51.19444444444444,76.19409587962562,20.0,335.0,287640.5,0.03548052834307999,0.02151356776199982,0.050856857285838705,0
1546_204_yahoo.com,35,339.6894285714286,774.1100761923531,107.95,3053.97,283514.5,0.009164116405575545,0.004906723517653928,0.03518146082185843,0
15484_264_anonymous.com,37,145.78459459459458,219.32269543515952,59.0,1104.0,262152.5,-0.002008119360763602,0.00801765532191745,0.007831532455532503,0
15484_264_gmail.com,310,103.71803225806454,157.65855782609904,59.0,1224.0,37215.0,0.029492162559228853,0.010770356492888725,0.02643195349010554,1
15484_264_none,157,111.63541401273886,179.28044227631295,57.95,1939.95,72803.5,0.03324640138221585,0.01536643366804481,0.023078070146510258,1
15484_264_yahoo.com,138,85.83268115942029,58.842582130604114,70.45,335.0,85758.0,0.006213445372404862,-0.001218967219108781,0.01519709348314334,1
15484_299_gmail.com,30,161.09266666666664,141.18326468183906,108.225,500.0,354168.0,0.015732811911313052,-0.004598086104291979,0.05210327898427738,0
15484_310_gmail.com,54,175.40314814814818,209.00908824670466,107.95,1054.0,149566.0,0.02014297945037287,0.006775466808810568,0.024956101407267575,1
15484_433_gmail.com,71,92.54957746478873,56.67528821442077,77.95,241.95,165779.5,0.012624221089129087,-0.0015357302465115186,0.011851833182317004,0
15484_433_none,49,105.28999999999998,77.52419593328293,107.95,554.0,233155.0,0.03159412407191259,0.002641181466476593,0.03829476021988025,0
15484_433_yahoo.com,36,99.88888888888886,37.883192387021694,107.95,226.0,284290.0,0.048452998034132354,0.005118044362471527,0.05462583754030519,0
15494_126_gmail.com,44,152.7709090909091,182.1558803335282,59.0,811.95,197483.0,0.027742173006498373,-0.0005151623134356659,0.012892336818228801,0
15497_220_gmail.com,136,150.74595588235292,174.498779114129,108.225,1537.91,84069.0,0.007673713645259157,-0.0032508730625085934,0.02867627167792118,0
15497_220_none,30,65.57833333333333,46.04613571070747,35.475,226.0,373187.0,0.02336910724404962,-0.004410959595177864,0.05435197061373941,0
15497_264_gmail.com,32,180.863125,324.5347028770334,79.975,1849.07,343739.0,0.020982830611247,-0.0056474263760016435,0.0328953685531967,0
15497_299_anonymous.com,182,156.5451098901099,247.94434868266154,105.96000000000001,2383.95,60053.0,0.018030344940290315,-0.0017980064802875853,0.02855478715133645,1
15497_299_aol.com,168,154.3110119047619,164.32350677289818,107.95,1319.0,65290.0,0.024635942567916763,0.010949719452299504,0.026789947792264367,1
15497_299_gmail.com,1384,135.61299132947977,194.66022865817828,78.95,2404.95,4974.0,0.01595790011749796,0.007457431861721405,0.024185453325378733,1
15497_299_hotmail.com,196,161.8344897959184,273.1657841996188,107.95,2784.35,53644.0,0.0290723187570954,-0.0005822252197679803,0.05957821760315759,1
15497_299_icloud.com,45,121.67044444444443,111.92017990922629,77.95,613.09,255078.0,0.01572744192332691,0.01646306271149476,0.05059425737720269,0
15497_299_none,492,129.67575203252034,166.82293237167622,83.45,1651.0,15637.0,0.022082234258747495,0.01231097646512232,0.03780381883154971,1
15497_299_sbcglobal.net,34,112.06735294117647,74.54465599297328,102.235,335.0,201054.0,0.010328070628495944,0.0006627939033509098,0.007032868598197878,0
15497_299_yahoo.com,749,145.01297997329775,219.59375240600525,87.95,2181.19,10234.0,0.016296803928658028,0.009153836880672324,0.02850523764782067,1
15528_384_yahoo.com,32,119.3359375,68.63027051069443,134.475,286.95,372288.0,0.01540199413147205,0.010679456220706034,0.014583696898223066,0
1555_476_none,32,78.0828125,42.11579945774322,59.0,210.95,36145.0,0.048760608389024775,-0.007567005231076257,0.02764132469512328,0
15562_310_gmail.com,34,135.0844117647059,139.99746779624218,58.475,450.0,236460.0,0.04302401454055461,0.006891399147849468,0.03155628660681097,0
1556_299_gmail.com,84,132.01916666666668,110.05160561352604,100.0,591.95,122419.0,-0.0023860468982458624,0.0025488804991978045,0.01754795490787652,1
1556_299_hotmail.com,34,115.69088235294117,83.66957604233338,107.95,445.0,270206.0,0.03468289789061441,0.0037634268804788776,0.02783960771027639,0
1556_299_none,39,105.19743589743587,90.29658322518812,82.95,409.95,206813.0,0.022946684494375015,-0.010627919927357735,0.0009093106871296205,0
1556_299_yahoo.com,50,151.1688,139.96819281022385,87.475,614.13,193541.0,0.020137489108086243,-0.011519134884648338,0.007878569107419957,0
15627_330_aol.com,34,210.10147058823532,135.2738157162191,226.0,445.0,273461.0,0.037279119611825694,-0.005576767600520324,0.030036414488965303,0
15627_330_gmail.com,115,92.31017391304351,77.91054396446812,59.0,500.0,81112.0,0.017614232853138446,0.004210954322484167,0.018907129282962554,1
15627_330_none,45,66.1051111111111,83.88078653322285,50.0,585.69,184219.0,0.01695552601534353,0.024232335854669065,0.026894318772763735,1
15627_330_yahoo.com,34,179.42470588235295,251.78669291842226,100.735,1424.95,299777.0,0.012255785937475797,-0.0072330411099331,0.008438606317726756,0
15651_272_none,35,69.88571428571429,56.721259017142735,49.0,333.0,183526.5,0.053192927063453084,0.008539107040941206,0.06420872447522091,0
15651_330_anonymous.com,32,123.0828125,88.89062767786514,97.0,335.0,332195.0,0.0068079913617899515,0.020596865196886034,0.020266991411301123,0
15651_330_aol.com,96,91.16604166666667,60.524926863496475,59.0,317.5,97055.0,0.016799926437363975,-0.00808486410551073,0.017657123090875946,0
15651_330_gmail.com,479,106.1900835073069,108.26157204677455,59.0,1068.57,18942.5,0.03178511688350394,0.0017799289540892296,0.02579215099226599,1
15651_330_hotmail.com,34,100.83823529411765,92.98751770978183,92.95,554.0,383634.0,-0.0027055737981300024,0.003071691517339596,-0.0027055737981300024,0
15651_330_none,336,81.13693452380953,148.57874680121486,50.0,2328.95,23282.0,0.01814740183933094,0.0037101154450464146,0.019129724882159062,1
15651_330_verizon.net,47,197.32063829787236,126.10300744560621,178.0,759.0,224599.5,0.007534170022367469,-0.005458945684714094,0.01777884119428102,0
15651_330_yahoo.com,196,146.4576530612245,330.595241535816,59.0,3072.0,55112.0,0.0234033845167326,-0.003499213277560753,0.02868836404303695,1
15668_203_none,38,18.68421052631579,9.711916888024176,20.0,40.0,154918.0,0.03861982940370542,0.008529619323835828,0.06048406707215954,0
15678_143_gmail.com,156,92.62698717948719,80.25084370848018,62.46,664.0,66778.0,0.012591653215804435,-0.005278980216203714,0.015005427211658647,0
15678_143_none,36,164.7119444444444,187.30891972916834,101.985,944.0,263220.0,0.005867535719366268,-0.008684606667219909,0.014676149405793718,1
15678_143_yahoo.com,61,87.24999999999999,190.9968717793781,49.0,1461.82,193788.5,0.02206131147130642,0.005983107788991627,0.027066783339621727,1
15757_299_anonymous.com,39,240.29717948717948,182.3184726979592,200.0,750.0,274283.5,-0.007507463103545324,0.00343338403057436,0.012344680416914111,0
15757_299_gmail.com,116,229.61999999999998,355.7848855456884,112.975,2594.95,85658.0,0.024099395839489963,0.01797418377418104,0.01890067302737927,1
15757_299_none,30,199.01766666666663,195.63413685897348,108.95,709.95,439555.0,-0.0028550905169233143,0.018409136939182544,0.013180682196429282,0
15757_299_yahoo.com,56,259.7969642857143,371.6336423574377,140.0,2277.84,105306.0,0.007872539950877055,0.006688526127544447,0.01203012429625279,1
15773_325_gmail.com,37,239.1908108108108,190.44251083141864,141.0,1193.11,19395.0,0.06480394092675354,-0.00033253196089549214,0.05057166136587787,0
15773_330_gmail.com,37,164.79459459459457,101.79004543254693,141.0,478.95,8204.5,0.027470632011364383,0.009835799274810104,0.02584955047355051,0
15775_330_none,1453,103.818238128011,30.52651416773688,106.0,904.95,12.0,0.11670804051343532,0.04615064568868413,0.11609627940614771,0
